;;;;;;;;;;
;Vendas por Marketplace Mês a Mês;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;Qual o Marketplace mais vendeu em cada mês para premiarmos?;;;;;
;Marketplace;Soma de Quantidade;Total em Vendas;;"De acordo com os dados apresentados o mês de Fevereiro de 2025 teve um volume de vendas aumentado em mais de 71% em relação ao mês de Janeiro de 2025. 
O Marketplace AliExpress, liderou as vendas em Quantidade de Produtos Vendidos e Valor Agregado, totalizando R$61.199,26, ou seja, 16% a mais se comparado ao segundo lugar, a Amazon.
Fevereiro foi um mês excelênte para o AliExpress, vamos trabalhar  muito para continuar em 1º lugar no ranking de vendas. ";;;;;
;fev;462; R$ 386.994,52 ;;;;;;;
;AliExpress;75; R$ 61.199,26 ;;;;;;;
;Amazon;60; R$ 51.254,33 ;;;;;;;
;Submarino;53; R$ 50.449,92 ;;;;;;;
;Magazine Luiza;63; R$ 50.433,88 ;;;;;;;
;Kabum;59; R$ 47.436,87 ;;;;;;;
;Shoppe;49; R$ 45.828,59 ;;;;;;;
;Mercado Livre;56; R$ 41.486,61 ;;;;;;;
;Pichau;47; R$ 38.905,06 ;;;;;;;
;jan;144; R$ 111.833,57 ;;;;;;;
;Mercado Livre;36; R$ 24.578,69 ;;;;;;;
;Amazon;17; R$ 16.762,46 ;;;;;;;
;Submarino;23; R$ 16.376,28 ;;;;;;;
;AliExpress;23; R$ 14.920,37 ;;;;;;;
;Kabum;16; R$ 14.189,66 ;;;;;;;
;Shoppe;13; R$ 10.012,87 ;;;;;;;
;Magazine Luiza;9; R$ 7.968,53 ;;;;;;;
;Pichau;7; R$ 7.024,71 ;;;;;;;
;Total Geral;606; R$ 498.828,09 ;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
